TrackObjects_Label_1,DAPI,NANOG,GATA4,GATA3,BF,X,Y,Z,Lifetime,Area,Embryo_ID,TE_ICM,DAPI_Cor,NANOG_Cor,GATA4_Cor,GATA3_Cor,BF_Cor,Treatment,batch
34,87.14576962943303,16.937045237547917,2.5234369910041097,59.43077999220614,35.75406644407516,306.9584551292693,365.21617771841744,35,9,2715,250FGF_4_220705,TE,5.511509470922765,3.744995989847675,1.0870371448836842,5.135415300884638,3.5876331566864743,250ng/ml FGF,Batch 1
35,77.43998023809392,11.10448350224063,2.088618132751485,17.488090782742223,34.39061793854742,306.87369987980946,334.5758947098276,41.5,20,7880,250FGF_4_220705,TE,5.58730256185566,3.492863772007777,0.9278959691322115,4.107238863384494,3.550789658988695,250ng/ml FGF,Batch 1
36,54.50655167895363,9.758020123616886,2.027838493695794,29.200383652989036,31.83726254953066,262.2075860483021,203.29788985931086,41,19,10080,250FGF_4_220705,TE,5.221207596219665,3.350527208996138,0.8960598150844108,4.604889704619293,3.473486819283412,250ng/ml FGF,Batch 1
37,49.35710366427747,7.994573445846813,1.8427594276209582,18.84659629880186,34.46502194160171,255.30658339964904,259.64674410667317,42,19,5421,250FGF_4_220705,TE,5.151795038802299,3.1773597048286844,0.8049691936045477,4.197059249163264,3.553107474996288,250ng/ml FGF,Batch 1
38,56.61760304837624,12.781592746177822,2.3395895655793484,61.785115793172764,35.75238581525015,243.64063638231158,351.7724667425531,36.5,8,2199,250FGF_4_220705,TE,5.124987494639918,3.502735879891678,1.018310015565215,5.219291225510478,3.5880561369110815,250ng/ml FGF,Batch 1
39,45.26550360804493,8.791934201057018,2.069095730049272,21.798146655139526,38.85997089753738,268.3185143329375,309.54536996498075,36.5,6,2460,250FGF_4_220705,TE,4.901213225450664,3.1285680940747005,0.8954517548480662,4.177456654210943,3.671403605277139,250ng/ml FGF,Batch 1
40,63.51232681727136,9.877696262184996,1.9792767669049103,17.803833107514475,38.123796311024336,250.55618471297197,333.99302594840077,44.69565217391305,21,8253,250FGF_4_220705,TE,5.48434865859883,3.4593831858637287,0.8888617552547444,4.221056887220795,3.6548455191522007,250ng/ml FGF,Batch 1
41,96.84209314999556,16.777194936749794,2.68036742975772,1.240737559453828,39.776434369402736,405.6297492901542,245.7990643119132,39.5,8,1869,250FGF_4_220705,TE,5.751227942067905,3.853218767719237,1.1681151520744801,1.4014652628953077,3.6956534594962838,250ng/ml FGF,Batch 1
42,75.05164718069395,10.220184668975348,2.0254235167182726,27.210229114887518,38.52115121483045,216.34909233129463,278.1957657031955,40.5,10,2876,250FGF_4_220705,TE,5.5261494609609585,3.3837234925198274,0.8925628857229733,4.519292489476487,3.663899702703637,250ng/ml FGF,Batch 1
43,38.0021243309632,6.671291266001028,1.7009569231178405,15.088865524871089,36.88199580442326,279.5123389089329,275.9176617928754,38.5,6,1488,250FGF_4_220705,TE,4.78596339631779,2.9048639442768414,0.7087630028962256,3.869625195594894,3.6197892102341562,250ng/ml FGF,Batch 1
45,56.97208227857596,9.730139583129512,1.929269239014217,28.831230634142635,33.813936969136364,315.63347384042845,313.9696253357166,40.5,10,2706,250FGF_4_220705,TE,5.250534741438662,3.334587573057448,0.8439278221384574,4.577158506471285,3.5335656453113775,250ng/ml FGF,Batch 1
46,75.0936259294676,10.97358809306493,2.1287894055653025,31.590465874191082,36.45790592361335,290.5317818030674,370.59620995074687,42.5,8,2454,250FGF_4_220705,TE,5.58636155497783,3.507163003433941,0.9515565959683,4.728588731660369,3.6094773582740425,250ng/ml FGF,Batch 1
47,30.75523825411084,6.069321637214748,1.7428421537043235,15.388264208688266,32.97579421540202,281.8188967662534,233.38375716618967,44.5,12,3753,250FGF_4_220705,TE,4.753341043176949,2.9672394394487824,0.7607522025359351,4.069376219432404,3.509719747498599,250ng/ml FGF,Batch 1
48,61.413534454756345,10.268675373435165,2.002740248137552,32.466173000385446,36.711732154114245,278.3951779268304,354.2493904915415,43,9,2789,250FGF_4_220705,TE,5.400169642518862,3.4538487446776056,0.8928278218358057,4.770940591223509,3.6165720499544536,250ng/ml FGF,Batch 1
49,52.50393640856284,10.384102804841543,2.1742274522410048,50.77267317856424,37.11606337582761,216.4349745580386,344.4957019308459,42.5,8,2181,250FGF_4_220705,TE,5.228514593195679,3.4519482778406014,0.9726755574267896,5.203090453781093,3.6273688279296206,250ng/ml FGF,Batch 1
50,97.69721652684736,25.442016357500325,2.715598066971653,24.523853752794135,38.781005127948,407.8513200524286,219.62024722952592,43.5,8,1697,250FGF_4_220705,TE,5.879325094617747,4.374225279488287,1.1996159264392785,4.5053977293007925,3.6715627537609734,250ng/ml FGF,Batch 1
51,83.77867236786489,11.618168055159314,2.013520056305238,24.270488255508845,32.8082028767996,186.82792313562234,257.56023261339504,45.5,12,2758,250FGF_4_220705,TE,5.785283584423428,3.6427115795608227,0.9097224826680241,4.555047005147443,3.504937875425297,250ng/ml FGF,Batch 1
52,50.1147683085452,7.706741234703886,2.0345669719629083,17.769873262998072,40.769299319539584,205.70224387080827,303.7141069703457,45.5,12,3284,250FGF_4_220705,TE,5.271421658745382,3.2322412942967063,0.9201205128182444,4.243291885284419,3.7221880389099837,250ng/ml FGF,Batch 1
53,52.22535308556346,9.812445951594425,2.034003900602835,34.69964406740842,35.14724524511367,322.9091898491343,352.74657988084425,46,13,4855,250FGF_4_220705,TE,5.3275871350199715,3.4868730373008825,0.9221491022530661,4.92752264971466,3.5739620066798885,250ng/ml FGF,Batch 1
54,32.12423295537404,5.891924962339141,1.8030246929901153,11.3101674029314,28.42781945834239,334.6092647101131,273.5842129547688,43.5,8,1819,250FGF_4_220705,TE,4.767064781371088,2.9114190895641174,0.7900879916439318,3.7314583180975873,3.361001348764125,250ng/ml FGF,Batch 1
55,29.411398937454237,5.494240005339214,1.678502131594955,9.381401106727218,37.45782057739781,287.54870350058707,258.93149670131277,46.5,12,3348,250FGF_4_220705,TE,4.768316100081221,2.9200081270448,0.7323604731183548,3.634538711916886,3.6377877648741337,250ng/ml FGF,Batch 1
56,65.23724088730795,11.063552581870393,1.9327121752697691,41.928348603314205,38.88532437409266,353.4805428543443,228.17108056236583,46,11,2846,250FGF_4_220705,TE,5.550049169960541,3.606876464336793,0.8710697520519517,5.1167548991837535,3.6750324033856634,250ng/ml FGF,Batch 1
57,77.82508827868462,11.007634106590967,2.1571750224471486,34.940061946178446,33.1891267829145,189.021342358353,291.7906828981091,43.5,6,1268,250FGF_4_220705,TE,5.651916137988185,3.536417480661281,0.9694127527678912,4.859384324870395,3.515854935756259,250ng/ml FGF,Batch 1
58,67.43257447289825,10.593396846225511,2.1639554066994613,14.224177262624554,38.97491094860968,286.68604661369926,331.5013592376383,42.5,4,1023,250FGF_4_220705,TE,5.478754227493498,3.4719028953308215,0.9679401225558487,3.930680375100292,3.6762369785430438,250ng/ml FGF,Batch 1
59,54.55346016083994,8.548198535151101,1.9498731668779579,18.675701102100813,38.471867663240694,271.10970560290235,316.49683888136724,44,7,1817,250FGF_4_220705,TE,5.311547206645229,3.2966299991146673,0.8706878696660985,4.247984602962653,3.6637161325812047,250ng/ml FGF,Batch 1
60,42.516635509830806,7.327941858667877,1.9191196406255058,28.49897707888142,33.37277990703297,202.04787401516316,322.3790433657585,45,7,1486,250FGF_4_220705,TE,5.092088467267052,3.168762843982208,0.8594016571389473,4.7006448606522975,3.5218431847497373,250ng/ml FGF,Batch 1
61,29.44855223125465,5.598003242808911,1.7309006133858058,9.245650832453117,37.93980772671391,263.44354966848573,278.08470912820417,49.5,16,4426,250FGF_4_220705,TE,4.859057905765983,3.017187788645245,0.7769309205280428,3.7100145493264316,3.6515130851943858,250ng/ml FGF,Batch 1
62,63.37333691705399,9.318749529592885,1.859323532079844,19.181448612600743,34.40378807583427,228.6683014311946,220.63967553632068,49,13,6191,250FGF_4_220705,TE,5.610541329022688,3.513720751583655,0.8461924341129958,4.424790689382087,3.5535224740784925,250ng/ml FGF,Batch 1
63,29.097979951852714,6.222674048017175,1.7491468925396443,15.09717626862788,36.7731022499366,324.4275876294947,300.7960308134952,53,21,6245,250FGF_4_220705,TE,4.951474561712555,3.2145244343556394,0.8035542041281387,4.30542495523961,3.6213755679983675,250ng/ml FGF,Batch 1
64,36.22254281901442,6.708522496190458,1.9478723933469329,20.009999061216,38.55925398778679,376.1038862310073,249.35029860981928,47.5,10,2301,250FGF_4_220705,TE,5.006441257239018,3.145840060117061,0.8857988570455174,4.422053209440255,3.667081620351249,250ng/ml FGF,Batch 1
66,25.04930778704244,4.636654522920651,1.689091542391178,13.771452634417408,32.007826929902535,360.05703182878807,272.2102262667588,56.5,24,6148,250FGF_4_220705,TE,4.906045166152541,3.011871987519206,0.7847564590897786,4.31857580293506,3.4836864115468704,250ng/ml FGF,Batch 1
67,62.37973542992402,10.466708415363392,2.043427316095574,43.96081727161943,38.691435750747836,353.85423061541496,329.8287340181767,48,5,1056,250FGF_4_220705,TE,5.564912144610421,3.6037339517938913,0.9359925815258846,5.22412569627492,3.670660427990535,250ng/ml FGF,Batch 1
68,79.71318000434819,11.37677471895111,2.088235328577284,33.387054783204704,34.230784332263546,196.21821780669754,234.64410554447966,50.5,10,2966,250FGF_4_220705,TE,5.884672417997861,3.7524994834000105,0.9692092782150579,5.024038892758753,3.5489511642880784,250ng/ml FGF,Batch 1
69,43.4057485755212,7.830141201657305,2.152905127243878,31.85073394644707,37.67401142037221,241.09393179980984,381.33638158610455,50,9,2575,250FGF_4_220705,TE,5.261917183103351,3.3658316526400975,0.9974012563670964,4.961922628680843,3.6446393737670606,250ng/ml FGF,Batch 1
70,33.38167462938455,5.8669988106478925,1.784161161917875,14.395889279573785,35.538963559949146,330.1633761562746,247.62550365345828,51.5,10,3616,250FGF_4_220705,TE,5.044072762281606,3.1164337600206125,0.8164571708956762,4.212834480882451,3.586768674847239,250ng/ml FGF,Batch 1
71,47.32437070100984,8.479043607858976,1.939103445577353,25.070841080961838,32.67342306214697,338.78032764538796,316.2999296051257,48.5,4,763,250FGF_4_220705,TE,5.303610814224228,3.4062126432181508,0.8858978505444544,4.677542741137599,3.5017612861127647,250ng/ml FGF,Batch 1
72,18.467247618050813,4.030143010041199,1.620544434207398,7.146326930652881,35.56224855053088,309.6873722703311,276.61749434080775,50.5,8,1908,250FGF_4_220705,TE,4.422240400213325,2.714743396084473,0.715665892148259,3.48248015589863,3.5871103302664005,250ng/ml FGF,Batch 1
73,75.47509161537752,11.187875453328946,2.244917726001126,25.978202408486347,34.45518221208323,185.76800293748678,187.14673408902738,53.5,14,6719,250FGF_4_220705,TE,5.919519615043018,3.8142266033031706,1.055387639436199,4.863180864747581,3.556425165488507,250ng/ml FGF,Batch 1
74,64.54242266241432,10.063897342565985,2.216086164748339,37.98796053954011,38.104172061540396,277.4814273412863,394.59489830322855,52,9,2593,250FGF_4_220705,TE,5.7183001835877585,3.6691163077391726,1.0355458975273129,5.198165340009765,3.6566192669675015,250ng/ml FGF,Batch 1
77,71.72946936365365,11.531047302174215,2.0614022688350824,35.07346135228117,41.42935791345457,217.22039497960276,177.82451759347694,53.5,10,5076,250FGF_4_220705,TE,5.868618667207212,3.844438857140285,0.9701091962433532,5.163366806703511,3.7407550215761636,250ng/ml FGF,Batch 1
78,28.65667357782462,4.269795192918684,1.691807243756729,4.221420025261629,29.606095909097974,256.53366621317787,236.24013274447765,54.5,12,3104,250FGF_4_220705,TE,4.980931900757801,2.8771330707050913,0.777141394841786,3.0761316379061556,3.405059834946089,250ng/ml FGF,Batch 1
79,33.23756816181359,5.865762286921474,1.7599917526369402,11.389567606404995,37.82835024711714,244.7990001296149,271.4879256644894,53,9,2322,250FGF_4_220705,TE,5.0844861867044635,3.1554581323923276,0.8097347958101216,4.023617201351451,3.649667659384848,250ng/ml FGF,Batch 1
80,37.25701155814738,7.040460296623246,1.7858765318976633,25.28148201371412,36.90119665940965,338.52708225649525,222.11471624851973,54.5,12,3358,250FGF_4_220705,TE,5.243384901402522,3.377231543341262,0.8312502979682713,4.8660125261305,3.6253228645178934,250ng/ml FGF,Batch 1
81,27.077240556518845,5.301885194138316,1.7128585613341123,10.880339647483543,32.65672784086972,351.205766161207,291.3664546515571,55,13,3482,250FGF_4_220705,TE,4.939152526697032,3.1067034874906323,0.791812350551917,4.037911619175335,3.503286792507922,250ng/ml FGF,Batch 1
82,27.26054538083625,5.088500958733255,1.8603773449971404,12.456922940481322,35.703919806969694,223.3510890593858,297.8846047764743,55.5,12,3090,250FGF_4_220705,TE,4.960812621311996,3.0787034875373704,0.8767287806607995,4.188238115898105,3.5926527806476214,250ng/ml FGF,Batch 1
84,43.00686765482876,6.230881055268105,1.8610270621965654,14.769858696904262,35.86287039616691,235.43976626228843,354.1012305523004,55,11,2779,250FGF_4_220705,TE,5.401817431449942,3.2681559652902745,0.874772573831269,4.343540269909141,3.5969381342966447,250ng/ml FGF,Batch 1
85,40.08934536006522,6.820598259118197,1.8505242135661712,28.045322657012584,42.764645026022706,373.46762459990015,296.5378785360553,55.5,12,3155,250FGF_4_220705,TE,5.346481612000324,3.371662406165165,0.8714186836839466,4.999778993941647,3.773103547369298,250ng/ml FGF,Batch 1
87,88.2164114687728,13.499975795028355,2.1337943349023227,46.60805714178201,41.914588884774254,151.82382841478722,293.15922488466504,56.5,12,4651,250FGF_4_220705,TE,6.164989130490428,4.080552622156973,1.018455058509606,5.5377463134650275,3.7533391583994877,250ng/ml FGF,Batch 1
88,44.44470940480535,6.583277203848875,1.8975004250344114,14.156799282351901,39.535449918113905,230.66669495819716,257.48860717189837,54,7,1616,250FGF_4_220705,TE,5.404877011919542,3.297013271899277,0.88956974287623225,4.2711298755705425,3.6941197771968697,250ng/ml FGF,Batch 1
89,46.97513828439306,7.547344570693526,2.103379362597688,27.38290147821052,33.62901373327157,184.16267897898075,300.1873388316585,54,7,1623,250FGF_4_220705,TE,5.460249448438921,3.4336744438767646,0.992572402087252,4.930850225388343,3.5323116840669853,250ng/ml FGF,Batch 1
91,55.64675041886154,8.41788667345034,1.878081336634844,30.771407855763528,38.650260525398245,362.1175438279558,314.82258854425345,55,9,1955,250FGF_4_220705,TE,5.65948077027186,3.56899285937821,0.8838942567037806,5.0775341620083925,3.6717889393599523,250ng/ml FGF,Batch 1
94,38.39913552403099,7.0707269508363755,1.8284139879494714,32.065854707369695,32.58849740848297,190.83883707655917,330.29042333962025,56,9,2736,250FGF_4_220705,TE,5.31831930139139,3.4207563781393,0.8617046638683115,5.148757017340955,3.5015086151571144,250ng/ml FGF,Batch 1
95,22.26618168836475,4.4156096700343195,1.6706442382622064,8.534657027896445,34.799454817722456,241.2541733939771,295.0963491294249,57.5,12,3185,250FGF_4_220705,TE,4.818094942242718,2.9891826508510064,0.7783863338374355,3.8701348110679765,3.567620741267275,250ng/ml FGF,Batch 1
96,72.11804439793767,10.860029831368658,2.1537411341948416,38.60331342659276,36.4515488934088,297.8769186335707,407.7465586883264,57,9,2537,250FGF_4_220705,TE,5.978413878685199,3.876033975105481,1.0300646106210574,5.3643200356273955,3.6138461795756682,250ng/ml FGF,Batch 1
97,38.03036523946222,6.5085824477972505,1.716510102580322,16.789399540857467,34.29023915682677,303.94479207994175,351.36367871402894,57,9,1984,250FGF_4_220705,TE,5.33849576540074,3.3640727524306597,0.8031632639739636,4.531732995993922,3.552723142277287,250ng/ml FGF,Batch 1
98,40.621087882834615,7.164430901077836,1.916286163566652,22.855292680982664,39.65526181775685,215.31184963848153,244.29919679338562,57.5,10,2650,250FGF_4_220705,TE,5.419311239479124,3.4731566772953317,0.9155583610154998,4.855175015999924,3.6982423147961385,250ng/ml FGF,Batch 1
99,63.219774512945094,8.744920989444243,1.8625247388272939,24.36540095838321,37.90022994296701,173.92232057561407,274.1319418927719,59.5,14,5165,250FGF_4_220705,TE,5.921293081472232,3.72481213121279,0.896325264185735,4.979190522155818,3.653602613429493,250ng/ml FGF,Batch 1
100,18.96776105433917,4.840619436554095,1.636023403709986,6.407434570470814,35.88559876197968,300.8201143561325,281.0818462798749,62,19,6010,250FGF_4_220705,TE,4.791986532646302,3.198782893093342,0.7781951195935295,3.7185398132249516,3.5997649594565253,250ng/ml FGF,Batch 1
101,22.42806375933071,4.076798073640513,1.6458251089531104,10.656715517305807,37.812874299281816,350.24501545866383,243.94617869394733,56.5,8,1685,250FGF_4_220705,TE,4.795512459929186,2.8831937454729553,0.7588090243033956,4.062170383839559,3.6503551020288434,250ng/ml FGF,Batch 1
102,17.437054593938864,3.5287928827655266,1.6732557361160922,5.972666361677588,30.279100006484853,275.4818895677802,234.20829929931,58.5,12,2917,250FGF_4_220705,TE,4.603451150940324,2.7911550466220296,0.7845589212219769,3.543215301472829,3.4287904798164788,250ng/ml FGF,Batch 1
103,26.696323309293557,4.979060274879889,1.7133110411463242,8.823208865681947,40.45656813546786,270.5437328687706,346.5033155397854,59.5,12,3158,250FGF_4_220705,TE,5.059203957592799,3.1615888798966187,0.8128247658149355,3.96341924000275,3.718874274515525,250ng/ml FGF,Batch 1
104,72.3868659613494,12.467452632996505,2.078868219564279,42.53456368988721,42.61033354156998,283.922458395726,164.9278261178905,57,7,1637,250FGF_4_220705,TE,5.982134465076172,4.014065185709981,0.9946835108166703,5.461298692054471,3.769958627117417,250ng/ml FGF,Batch 1
105,37.05633630076885,5.240892430438727,1.9283211496922785,14.205209521968346,33.79152754786022,263.05117045106437,378.37644562289233,64.5,22,6874,250FGF_4_220705,TE,5.536248714714058,3.343622331932056,0.9540938979155911,4.589723996560226,3.5404224833724895,250ng/ml FGF,Batch 1
106,73.13777310961983,12.360868027773545,1.9637061048359445,35.32188719578394,38.460176075208274,308.2678648613944,171.3944662389392,59,11,3169,250FGF_4_220705,TE,6.052107462283607,4.057793007558824,0.9469177351577376,5.33551933163774,3.6681120519879964,250ng/ml FGF,Batch 1
108,34.0539800208801,5.393717793096438,1.7955106878534917,10.657560048879999,36.54133302262299,236.6722181826114,238.99735469034124,56.5,6,1521,250FGF_4_220705,TE,5.213144829955873,3.1631107668767875,0.8458516020512854,4.0622496287238175,3.616149590960472,250ng/ml FGF,Batch 1
